date,close
2023-01-02,31.799999237060547
2023-01-03,32.25
2023-01-04,31.75
2023-01-05,31.549999237060547
2023-01-06,30.950000762939453
2023-01-09,30.850000381469727
2023-01-10,29.649999618530277
2023-01-11,30.100000381469727
2023-01-12,29.799999237060547
2023-01-13,30.049999237060547
2023-01-16,32.20000076293945
2023-01-17,31.450000762939453
2023-01-18,31.0
2023-01-19,31.200000762939453
2023-01-20,30.850000381469727
2023-01-23,30.25
2023-01-24,29.149999618530277
2023-01-25,28.600000381469727
2023-01-26,28.600000381469727
2023-01-27,27.200000762939453
2023-01-30,27.049999237060547
2023-01-31,28.450000762939453
2023-02-01,27.200000762939453
2023-02-02,26.75
2023-02-03,26.75
2023-02-06,26.450000762939453
2023-02-07,26.149999618530277
2023-02-08,26.899999618530277
2023-02-09,27.200000762939453
2023-02-10,27.25
2023-02-13,26.600000381469727
2023-02-14,26.100000381469727
2023-02-15,26.149999618530277
2023-02-16,26.049999237060547
2023-02-17,25.700000762939453
2023-02-20,25.200000762939453
2023-02-21,24.75
2023-02-22,24.25
2023-02-23,24.75
2023-02-24,24.200000762939453
2023-02-27,23.850000381469727
2023-02-28,24.299999237060547
2023-03-01,24.899999618530277
2023-03-02,24.399999618530277
2023-03-03,25.850000381469727
2023-03-06,25.350000381469727
2023-03-07,25.350000381469727
2023-03-08,25.100000381469727
2023-03-09,24.899999618530277
2023-03-10,24.649999618530277
2023-03-13,23.799999237060547
2023-03-14,22.850000381469727
2023-03-15,23.049999237060547
2023-03-16,23.100000381469727
2023-03-17,23.0
2023-03-20,22.850000381469727
2023-03-21,23.100000381469727
2023-03-22,23.25
2023-03-23,22.950000762939453
2023-03-24,22.299999237060547
2023-03-27,21.600000381469727
2023-03-28,21.100000381469727
2023-03-29,22.75
2023-03-30,22.75
2023-03-31,22.450000762939453
2023-04-03,23.200000762939453
2023-04-04,23.200000762939453
2023-04-05,22.850000381469727
2023-04-06,22.899999618530277
2023-04-07,22.899999618530277
2023-04-10,22.649999618530277
2023-04-11,23.0
2023-04-12,22.799999237060547
2023-04-13,23.549999237060547
2023-04-14,23.549999237060547
2023-04-17,24.5
2023-04-18,24.200000762939453
2023-04-19,24.049999237060547
2023-04-20,23.850000381469727
2023-04-21,23.350000381469727
2023-04-24,24.200000762939453
2023-04-25,24.350000381469727
2023-04-26,24.5
2023-04-27,24.700000762939453
2023-04-28,25.799999237060547
2023-05-01,25.799999237060547
2023-05-02,25.799999237060547
2023-05-03,25.100000381469727
2023-05-04,25.399999618530277
2023-05-05,25.049999237060547
2023-05-08,25.049999237060547
2023-05-09,24.899999618530277
2023-05-10,24.5
2023-05-11,24.799999237060547
2023-05-12,25.25
2023-05-15,24.850000381469727
2023-05-16,25.0
2023-05-17,24.899999618530277
2023-05-18,24.600000381469727
2023-05-19,24.299999237060547
2023-05-22,24.049999237060547
2023-05-23,23.950000762939453
2023-05-24,23.899999618530277
2023-05-25,23.700000762939453
2023-05-26,24.299999237060547
2023-05-29,24.25
2023-05-30,24.149999618530277
2023-05-31,24.450000762939453
2023-06-01,25.049999237060547
2023-06-02,25.350000381469727
2023-06-05,25.049999237060547
2023-06-06,25.25
2023-06-07,25.25
2023-06-08,25.100000381469727
2023-06-09,24.75
2023-06-12,24.600000381469727
2023-06-13,24.649999618530277
2023-06-14,24.549999237060547
2023-06-15,24.299999237060547
2023-06-16,24.0
2023-06-19,24.200000762939453
2023-06-20,24.600000381469727
2023-06-21,24.549999237060547
2023-06-22,24.25
2023-06-23,23.850000381469727
2023-06-26,23.799999237060547
2023-06-27,24.049999237060547
2023-06-28,24.0
2023-06-29,24.0
2023-06-30,24.399999618530277
2023-07-03,24.950000762939453
2023-07-04,25.75
2023-07-05,26.200000762939453
2023-07-06,26.450000762939453
2023-07-07,26.399999618530277
2023-07-10,26.5
2023-07-11,26.350000381469727
2023-07-12,26.75
2023-07-13,25.899999618530277
2023-07-14,26.0
2023-07-17,26.549999237060547
2023-07-18,25.700000762939453
2023-07-19,26.25
2023-07-20,26.700000762939453
2023-07-21,26.899999618530277
2023-07-24,26.350000381469727
2023-07-25,26.100000381469727
2023-07-26,26.149999618530277
2023-07-27,26.399999618530277
2023-07-28,26.200000762939453
2023-07-31,26.350000381469727
2023-08-01,27.049999237060547
2023-08-02,26.25
2023-08-03,26.049999237060547
2023-08-04,26.100000381469727
2023-08-07,25.850000381469727
2023-08-08,26.5
2023-08-09,27.350000381469727
2023-08-10,26.950000762939453
2023-08-11,30.549999237060547
2023-08-14,30.350000381469727
2023-08-15,30.350000381469727
2023-08-16,32.650001525878906
2023-08-17,31.200000762939453
2023-08-18,31.549999237060547
2023-08-21,31.100000381469727
2023-08-22,30.75
2023-08-23,31.649999618530277
2023-08-24,31.700000762939453
2023-08-25,31.25
2023-08-28,31.0
2023-08-29,30.899999618530277
2023-08-30,30.850000381469727
2023-08-31,30.600000381469727
2023-09-01,30.100000381469727
2023-09-04,31.75
2023-09-05,32.150001525878906
2023-09-06,32.099998474121094
2023-09-07,32.650001525878906
2023-09-08,32.79999923706055
2023-09-11,34.849998474121094
2023-09-12,32.349998474121094
2023-09-13,35.0
2023-09-14,37.0
2023-09-15,39.5
2023-09-18,46.400001525878906
2023-09-19,46.400001525878906
2023-09-20,43.84999847412109
2023-09-21,42.95000076293945
2023-09-22,43.84999847412109
2023-09-25,43.5
2023-09-26,45.400001525878906
2023-09-27,45.0
2023-09-28,46.34999847412109
2023-09-29,46.75
2023-10-02,46.75
2023-10-03,48.400001525878906
2023-10-04,47.400001525878906
2023-10-05,46.95000076293945
2023-10-06,46.25
2023-10-09,43.29999923706055
2023-10-10,45.25
2023-10-11,44.400001525878906
2023-10-12,44.29999923706055
2023-10-13,43.25
2023-10-16,44.25
2023-10-17,44.29999923706055
2023-10-18,43.09999847412109
2023-10-19,41.54999923706055
2023-10-20,40.5
2023-10-23,37.150001525878906
2023-10-24,37.150001525878906
2023-10-25,38.900001525878906
2023-10-26,38.400001525878906
2023-10-27,41.150001525878906
2023-10-30,39.79999923706055
2023-10-31,39.29999923706055
2023-11-01,39.09999847412109
2023-11-02,39.79999923706055
2023-11-03,39.84999847412109
2023-11-06,39.75
2023-11-07,39.59999847412109
2023-11-08,39.75
2023-11-09,39.650001525878906
2023-11-10,39.34999847412109
2023-11-13,41.34999847412109
2023-11-14,41.34999847412109
2023-11-15,41.59999847412109
2023-11-16,41.150001525878906
2023-11-17,40.29999923706055
2023-11-20,40.25
2023-11-21,39.900001525878906
2023-11-22,39.29999923706055
2023-11-23,39.34999847412109
2023-11-24,39.34999847412109
2023-11-27,39.34999847412109
2023-11-28,39.650001525878906
2023-11-29,39.45000076293945
2023-11-30,39.34999847412109
2023-12-01,39.59999847412109
2023-12-04,41.09999847412109
2023-12-05,42.25
2023-12-06,42.650001525878906
2023-12-07,44.09999847412109
2023-12-08,42.650001525878906
2023-12-11,43.59999847412109
2023-12-12,43.20000076293945
2023-12-13,43.04999923706055
2023-12-14,43.150001525878906
2023-12-15,44.54999923706055
2023-12-18,44.70000076293945
2023-12-19,46.650001525878906
2023-12-20,42.29999923706055
2023-12-21,43.59999847412109
2023-12-22,42.95000076293945
2023-12-25,42.95000076293945
2023-12-26,42.900001525878906
2023-12-27,43.29999923706055
2023-12-28,43.25
2023-12-29,43.29999923706055
2024-01-01,43.59999847412109
2024-01-02,43.45000076293945
2024-01-03,43.95000076293945
2024-01-04,44.09999847412109
2024-01-05,43.900001525878906
2024-01-08,43.150001525878906
2024-01-09,43.0
2024-01-10,42.70000076293945
2024-01-11,43.0
2024-01-12,43.95000076293945
2024-01-15,44.45000076293945
2024-01-16,44.5
2024-01-17,43.59999847412109
2024-01-18,44.20000076293945
2024-01-19,44.20000076293945
2024-01-22,44.20000076293945
2024-01-23,43.70000076293945
2024-01-24,46.04999923706055
2024-01-25,45.75
2024-01-26,45.75
2024-01-29,48.45000076293945
2024-01-30,48.25
2024-01-31,49.09999847412109
2024-02-01,52.04999923706055
2024-02-02,56.150001525878906
2024-02-05,62.650001525878906
2024-02-06,67.55000305175781
2024-02-07,79.6500015258789
2024-02-08,74.0
2024-02-09,71.0999984741211
2024-02-12,64.05000305175781
2024-02-13,65.0
2024-02-14,67.0
2024-02-15,69.1500015258789
2024-02-16,68.30000305175781
2024-02-19,70.30000305175781
2024-02-20,69.55000305175781
2024-02-21,68.55000305175781
2024-02-22,69.25
2024-02-23,67.5
2024-02-26,66.30000305175781
2024-02-27,64.5
2024-02-28,63.20000076293945
2024-02-29,64.6500015258789
2024-03-01,64.5999984741211
2024-03-04,63.150001525878906
2024-03-05,69.25
2024-03-06,65.69999694824219
2024-03-07,66.05000305175781
2024-03-08,66.05000305175781
2024-03-11,63.75
2024-03-12,61.75
2024-03-13,56.54999923706055
2024-03-14,61.04999923706055
2024-03-15,60.09999847412109
2024-03-18,59.0
2024-03-19,57.75
2024-03-20,57.25
2024-03-21,58.5
2024-03-22,59.54999923706055
2024-03-25,59.54999923706055
2024-03-26,58.400001525878906
2024-03-27,56.900001525878906
2024-03-28,59.95000076293945
2024-03-29,59.95000076293945
2024-04-01,64.75
2024-04-02,64.5999984741211
2024-04-03,66.80000305175781
2024-04-04,65.8499984741211
2024-04-05,66.5
2024-04-08,65.1500015258789
2024-04-09,65.3499984741211
2024-04-10,65.69999694824219
2024-04-11,65.69999694824219
2024-04-12,64.1500015258789
2024-04-15,61.75
2024-04-16,62.0
2024-04-17,62.0
2024-04-18,61.5
2024-04-19,61.25
2024-04-22,63.59999847412109
2024-04-23,63.34999847412109
2024-04-24,63.25
2024-04-25,66.9000015258789
2024-04-26,66.75
2024-04-29,68.69999694824219
2024-04-30,68.0999984741211
2024-05-01,68.0999984741211
2024-05-02,67.05000305175781
2024-05-03,66.25
2024-05-06,64.75
2024-05-07,62.400001525878906
2024-05-08,63.400001525878906
2024-05-09,61.150001525878906
2024-05-10,62.0
2024-05-13,60.54999923706055
2024-05-14,61.84999847412109
2024-05-15,61.900001525878906
2024-05-16,61.59999847412109
2024-05-17,62.04999923706055
2024-05-20,62.04999923706055
2024-05-21,67.0999984741211
2024-05-22,66.8499984741211
2024-05-23,68.25
