date,close
2023-01-02,135.04971313476562
2023-01-03,135.09877014160156
2023-01-04,133.77474975585938
2023-01-05,134.0689697265625
2023-01-06,132.00938415527344
2023-01-09,133.0391845703125
2023-01-10,132.64688110351562
2023-01-11,132.0584259033203
2023-01-12,132.4507293701172
2023-01-13,135.7852783203125
2023-01-16,137.59967041015625
2023-01-17,135.3439483642578
2023-01-18,134.0689697265625
2023-01-19,133.38246154785156
2023-01-20,131.66612243652344
2023-01-23,133.38246154785156
2023-01-24,132.4016876220703
2023-01-25,129.70462036132812
2023-01-26,129.70462036132812
2023-01-27,129.45944213867188
2023-01-30,130.48922729492188
2023-01-31,131.86227416992188
2023-02-01,128.8219451904297
2023-02-02,130.73440551757812
2023-02-03,130.8324737548828
2023-02-06,130.3421173095703
2023-02-07,128.4786834716797
2023-02-08,128.8219451904297
2023-02-09,127.44889068603516
2023-02-10,128.92002868652344
2023-02-13,127.89022064208984
2023-02-14,127.25273895263672
2023-02-15,127.1546630859375
2023-02-16,127.7431182861328
2023-02-17,124.65373992919922
2023-02-20,123.57491302490234
2023-02-21,124.89892578125
2023-02-22,122.7903060913086
2023-02-23,125.38929748535156
2023-02-24,124.7027816772461
2023-02-27,126.17390441894533
2023-02-28,126.66427612304688
2023-03-01,131.76422119140625
2023-03-02,130.78346252441406
2023-03-03,131.61709594726562
2023-03-06,131.5680389404297
2023-03-07,131.5680389404297
2023-03-08,133.2843475341797
2023-03-09,131.61709594726562
2023-03-10,130.440185546875
2023-03-13,127.0075454711914
2023-03-14,125.29122924804688
2023-03-15,124.16336059570312
2023-03-16,124.8498992919922
2023-03-17,125.9287109375
2023-03-20,126.61526489257812
2023-03-21,126.32102966308594
2023-03-22,126.61526489257812
2023-03-23,124.55567169189452
2023-03-24,124.40855407714844
2023-03-27,123.0354995727539
2023-03-28,123.28067779541016
2023-03-29,126.61526489257812
2023-03-30,126.61526489257812
2023-03-31,129.753662109375
2023-04-03,130.5872802734375
2023-04-04,130.5872802734375
2023-04-05,126.07584381103516
2023-04-06,124.60470581054688
2023-04-07,124.60470581054688
2023-04-10,124.55567169189452
2023-04-11,125.83065032958984
2023-04-12,124.80084991455078
2023-04-13,125.63450622558594
2023-04-14,125.63450622558594
2023-04-17,128.8219451904297
2023-04-18,129.11614990234375
2023-04-19,129.1652069091797
2023-04-20,129.753662109375
2023-04-21,128.4786834716797
2023-04-24,129.55751037597656
2023-04-25,130.8324737548828
2023-04-26,132.4016876220703
2023-04-27,131.3719024658203
2023-04-28,132.35264587402344
2023-05-01,132.35264587402344
2023-05-02,133.8237762451172
2023-05-03,135.04971313476562
2023-05-04,136.71701049804688
2023-05-05,125.29122924804688
2023-05-08,126.17390441894533
2023-05-09,126.07584381103516
2023-05-10,126.76236724853516
2023-05-11,125.34027099609376
2023-05-12,123.47684478759766
2023-05-15,125.0460433959961
2023-05-16,124.50662231445312
2023-05-17,125.1931610107422
