date,close
2023-01-02,3520.059814453125
2023-01-03,3462.493408203125
2023-01-04,3446.784423828125
2023-01-05,3414.1728515625
2023-01-06,3344.77490234375
2023-01-09,3421.480712890625
2023-01-10,3387.32861328125
2023-01-11,3401.794921875
2023-01-12,3409.450439453125
2023-01-13,3402.14306640625
2023-01-16,3422.773681640625
2023-01-17,3424.761962890625
2023-01-18,3354.12109375
2023-01-19,3392.747314453125
2023-01-20,3371.321533203125
2023-01-23,3331.601318359375
2023-01-24,3364.36181640625
2023-01-25,3349.497802734375
2023-01-27,3209.75732421875
2023-01-30,3215.374755859375
2023-01-31,3301.724609375
2023-02-01,3352.580078125
2023-02-02,3338.958740234375
2023-02-03,3309.23095703125
2023-02-06,3351.138427734375
2023-02-07,3353.5244140625
2023-02-08,3328.072021484375
2023-02-09,3333.88818359375
2023-02-10,3395.580810546875
2023-02-13,3447.52978515625
2023-02-14,3475.616943359375
2023-02-15,3601.18994140625
2023-02-16,3722.13916015625
2023-02-17,3711.69970703125
2023-02-20,3788.00732421875
2023-02-21,3723.4814453125
2023-02-22,3792.829833984375
2023-02-23,3819.4755859375
2023-02-24,3849.103759765625
2023-02-27,3778.562255859375
2023-02-28,3700.365234375
2023-03-01,3709.164306640625
2023-03-02,3711.302001953125
2023-03-03,3693.90283203125
2023-03-06,3723.77978515625
2023-03-08,3862.67529296875
2023-03-09,4024.33837890625
2023-03-10,3991.926513671875
2023-03-13,3857.206787109375
2023-03-14,3644.58837890625
2023-03-15,3657.76220703125
2023-03-16,3696.388427734375
2023-03-17,3749.28173828125
2023-03-20,3728.949951171875
2023-03-21,3800.684326171875
2023-03-22,3944.004150390625
2023-03-23,3892.80078125
2023-03-24,3946.986572265625
2023-03-27,3912.43701171875
2023-03-28,3832.9970703125
2023-03-29,3881.366943359375
2023-03-31,4006.641357421875
2023-04-03,4026.12841796875
2023-04-05,4016.78271484375
2023-04-06,4124.01123046875
2023-04-10,4163.63134765625
2023-04-11,4178.5458984375
2023-04-12,4093.836181640625
2023-04-13,4150.90576171875
2023-04-17,4134.99755859375
2023-04-18,4127.73974609375
2023-04-19,4097.26611328125
2023-04-20,4042.98046875
2023-04-21,3881.01904296875
2023-04-24,3875.202392578125
2023-04-25,3886.28857421875
2023-04-26,3929.388427734375
2023-04-27,3893.844482421875
2023-04-28,3961.502685546875
2023-05-02,3983.475341796875
2023-05-03,4004.60302734375
2023-05-04,3985.513671875
2023-05-05,3990.037109375
2023-05-08,3974.427734375
2023-05-09,3975.77001953125
2023-05-10,3980.7412109375
2023-05-11,3956.6806640625
2023-05-12,3938.436279296875
2023-05-15,3936.99462890625
2023-05-16,3884.64794921875
2023-05-17,3915.171142578125
2023-05-18,3933.415283203125
2023-05-19,3906.07373046875
2023-05-22,3869.1875
2023-05-23,3848.258544921875
2023-05-24,3975.81982421875
2023-05-25,3965.08203125
2023-05-26,3968.412353515625
2023-05-29,3954.19482421875
2023-05-30,3964.087890625
2023-05-31,3933.415283203125
2023-06-01,3971.296142578125
2023-06-02,3983.97265625
2023-06-05,3967.368896484375
2023-06-06,3958.96728515625
2023-06-07,3943.70556640625
2023-06-08,3934.2109375
2023-06-09,3965.778076171875
2023-06-12,4172.0830078125
2023-06-13,4373.01904296875
2023-06-14,4563.16796875
2023-06-15,4432.02734375
2023-06-16,4457.08203125
2023-06-19,4337.9716796875
2023-06-20,4325.24560546875
2023-06-21,4556.20751953125
2023-06-22,4507.8876953125
2023-06-23,4343.63916015625
2023-06-26,4359.4482421875
2023-06-27,4342.39599609375
2023-06-28,4307.24951171875
2023-06-30,4291.68994140625
2023-07-03,4313.61328125
2023-07-04,4351.69189453125
2023-07-05,4367.05419921875
2023-07-06,4347.02001953125
2023-07-07,4323.80419921875
2023-07-10,4281.79736328125
2023-07-11,4405.2822265625
2023-07-12,4421.6376953125
