date,close
2023-01-02,901.9437866210938
2023-01-03,902.2792358398438
2023-01-04,892.6499633789062
2023-01-05,902.7103881835938
2023-01-06,908.6028442382812
2023-01-09,918.1842651367188
2023-01-10,928.0051879882812
2023-01-11,927.2387084960938
2023-01-12,932.5084228515625
2023-01-13,933.8019409179688
2023-01-16,929.7297973632812
2023-01-17,945.87451171875
2023-01-18,957.1326293945312
2023-01-19,939.4070434570312
2023-01-20,934.9995727539062
2023-01-23,936.2452392578125
2023-01-24,931.119140625
2023-01-25,910.614990234375
2023-01-27,905.4411010742188
2023-01-30,915.3577270507812
2023-01-31,932.6521606445312
2023-02-01,916.124267578125
2023-02-02,926.7596435546875
2023-02-03,929.3466186523438
2023-02-06,964.5582275390625
2023-02-07,987.7930297851562
2023-02-08,986.3079833984375
2023-02-09,970.163330078125
2023-02-10,977.5888061523438
2023-02-13,974.7144165039062
2023-02-14,967.6721801757812
2023-02-15,968.3428344726562
2023-02-16,981.996337890625
2023-02-17,976.1995239257812
2023-02-20,968.6303100585938
2023-02-21,958.378173828125
2023-02-22,924.7954711914062
2023-02-23,932.1251831054688
2023-02-24,931.4066162109375
2023-02-27,934.04150390625
2023-02-28,934.1852416992188
2023-03-01,952.868896484375
2023-03-02,947.6950073242188
2023-03-03,965.755859375
2023-03-06,960.1028442382812
2023-03-08,968.4865112304688
2023-03-09,951.6712036132812
2023-03-10,939.6945190429688
2023-03-13,924.74755859375
2023-03-14,926.0410766601562
2023-03-15,922.9749145507812
2023-03-16,918.3759155273438
2023-03-17,922.7833251953125
2023-03-20,910.614990234375
2023-03-21,913.2977905273438
2023-03-22,921.2503662109375
2023-03-23,927.573974609375
2023-03-24,914.0164184570312
2023-03-27,915.0703735351562
2023-03-28,913.8726806640625
2023-03-29,914.7828979492188
2023-03-31,931.741943359375
2023-04-03,936.2452392578125
2023-04-05,934.7600708007812
2023-04-06,947.742919921875
2023-04-10,961.6359252929688
2023-04-11,974.2353515625
2023-04-12,977.9242553710938
2023-04-13,983.194091796875
2023-04-17,949.3716430664062
2023-04-18,893.0809936523438
2023-04-19,894.3265991210938
2023-04-20,903.2373046875
2023-04-21,904.9141235351562
2023-04-24,908.7944946289062
2023-04-25,904.8662109375
2023-04-26,892.6019897460938
