date,close
2023-01-02,424.7997131347656
2023-01-03,431.7522277832031
2023-01-04,425.5446166992188
2023-01-05,431.4046020507813
2023-01-06,420.131591796875
2023-01-09,423.3595275878906
2023-01-10,427.63037109375
2023-01-11,421.8697509765625
2023-01-12,419.0390319824219
2023-01-13,417.3008728027344
2023-01-16,417.2512512207031
2023-01-17,413.7253112792969
2023-01-18,416.3077087402344
2023-01-19,418.4430847167969
2023-01-20,415.066162109375
2023-01-23,415.86077880859375
2023-01-24,410.2987365722656
2023-01-25,396.1453552246094
2023-01-26,396.1453552246094
2023-01-27,378.6647033691406
2023-01-30,368.6331787109375
2023-01-31,381.3960571289063
2023-02-01,380.1048889160156
2023-02-02,386.4614562988281
2023-02-03,383.1838684082031
2023-02-06,396.343994140625
2023-02-07,389.7887573242188
2023-02-08,394.0596008300781
2023-02-09,391.6261901855469
2023-02-10,397.6848449707031
2023-02-13,419.7342834472656
2023-02-14,426.7364807128906
2023-02-15,426.7364807128906
2023-02-16,432.1991882324219
2023-02-17,432.9937744140625
2023-02-20,429.66650390625
2023-02-21,432.6461486816406
2023-02-22,439.8966369628906
2023-02-23,445.1607055664063
2023-02-24,435.5761413574219
2023-02-27,429.51751708984375
2023-02-28,425.8425598144531
2023-03-01,426.1902465820313
2023-03-02,416.2083740234375
2023-03-03,413.6260070800781
2023-03-06,418.2941589355469
2023-03-07,418.2941589355469
2023-03-08,423.0119018554688
2023-03-09,422.1676635742188
2023-03-10,425.7432556152344
2023-03-13,422.9622802734375
2023-03-14,412.9803771972656
2023-03-15,425.2466430664063
2023-03-16,429.6167907714844
2023-03-17,437.8605346679688
2023-03-20,441.83343505859375
2023-03-21,433.4407348632813
2023-03-22,432.9440612792969
2023-03-23,433.788330078125
2023-03-24,422.8132934570313
2023-03-27,436.3707275390625
2023-03-28,446.5015258789063
2023-03-29,442.4293518066406
2023-03-30,442.4293518066406
2023-03-31,461.548828125
2023-04-03,476.2484436035156
2023-04-04,476.2484436035156
2023-04-05,476.6457214355469
2023-04-06,478.8308410644531
2023-04-07,478.8308410644531
2023-04-10,484.5418395996094
2023-04-11,482.207763671875
2023-04-12,488.117431640625
2023-04-13,486.925537109375
2023-04-14,486.925537109375
2023-04-17,486.9751892089844
2023-04-18,501.52587890625
2023-04-19,508.528076171875
2023-04-20,508.6770629882813
2023-04-21,508.1307678222656
2023-04-24,513.3451538085938
2023-04-25,514.6364135742188
2023-04-26,517.71533203125
2023-04-27,547.4126586914062
2023-04-28,559.6292114257812
2023-05-01,559.6292114257812
2023-05-02,540.2117919921875
2023-05-03,537.4804077148438
2023-05-04,543.2410888671875
2023-05-05,547.2636108398438
2023-05-08,565.0918579101562
2023-05-09,555.407958984375
2023-05-10,566.0851440429688
2023-05-11,576.2159423828125
2023-05-12,608.7935180664062
2023-05-15,603.8274536132812
2023-05-16,603.72802734375
2023-05-17,604.7213134765625
2023-05-18,600.0034790039062
2023-05-19,620.0665893554688
2023-05-22,601.8906860351562
2023-05-23,604.8702392578125
2023-05-24,604.4234008789062
2023-05-25,603.2811889648438
2023-05-26,587.3897094726562
2023-05-29,590.4685668945312
2023-05-30,591.4121704101562
2023-05-31,593.6965942382812
2023-06-01,605.4661865234375
2023-06-02,609.9853515625
2023-06-05,613.85888671875
2023-06-06,627.2177734375
2023-06-07,658.5538330078125
2023-06-08,644.0031127929688
2023-06-09,631.73681640625
2023-06-12,634.2199096679688
2023-06-13,644.5990600585938
2023-06-14,633.1273193359375
2023-06-15,638.093505859375
2023-06-16,638.093505859375
2023-06-19,636.0574340820312
2023-06-20,639.4840087890625
2023-06-21,638.6893920898438
2023-06-22,623.4435424804688
2023-06-23,628.70751953125
2023-06-26,641.0234985351562
2023-06-27,651.253662109375
2023-06-28,671.0186157226562
2023-06-29,671.0186157226562
2023-06-30,671.4159545898438
2023-07-03,654.978271484375
2023-07-04,645.2446899414062
2023-07-05,659.497314453125
2023-07-06,663.718505859375
2023-07-07,684.5761108398438
2023-07-10,659.2986450195312
2023-07-11,666.0526123046875
2023-07-12,672.0616455078125
2023-07-13,678.6168212890625
2023-07-14,697.3389282226562
2023-07-17,697.6369018554688
2023-07-18,716.259765625
2023-07-19,715.2169189453125
2023-07-20,735.6275634765625
2023-07-21,748.0428466796875
2023-07-24,782.9544067382812
2023-07-25,778.7332153320312
2023-07-26,800.8323364257812
2023-07-27,816.7734985351562
2023-07-28,793.3335571289062
2023-07-31,782.5074462890625
2023-08-01,782.8551635742188
2023-08-02,775.3563232421875
2023-08-03,786.7783813476562
2023-08-04,798.1009521484375
2023-08-07,810.4666137695312
2023-08-08,819.2565307617188
2023-08-09,822.9811401367188
2023-08-10,804.9046020507812
2023-08-11,795.9158935546875
2023-08-14,792.2410278320312
2023-08-15,792.2410278320312
2023-08-16,792.0423583984375
2023-08-17,774.0154418945312
2023-08-18,761.0043334960938
2023-08-21,769.7943115234375
2023-08-22,753.8530883789062
2023-08-23,753.20751953125
2023-08-24,744.0699462890625
2023-08-25,734.4356689453125
2023-08-28,761.9478149414062
2023-08-29,751.419677734375
2023-08-30,750.2278442382812
2023-08-31,761.6498413085938
2023-09-01,751.9163818359375
2023-09-04,756.336181640625
2023-09-05,786.3810424804688
2023-09-06,787.5729370117188
2023-09-07,788.4667358398438
2023-09-08,771.58203125
2023-09-11,805.4508056640625
2023-09-12,808.6788940429688
2023-09-13,856.0553588867188
2023-09-14,859.5316162109375
2023-09-15,850.6919555664062
2023-09-18,848.2514038085938
2023-09-19,848.2514038085938
2023-09-20,853.2818603515625
2023-09-21,824.4937744140625
2023-09-22,799.6903076171875
2023-09-25,782.507080078125
2023-09-26,759.2973022460938
2023-09-27,773.392578125
2023-09-28,773.9404296875
2023-09-29,852.1861572265625
2023-10-02,852.1861572265625
2023-10-03,839.3360595703125
2023-10-04,803.9735717773438
2023-10-05,790.1275024414062
2023-10-06,790.52587890625
2023-10-09,781.361572265625
2023-10-10,782.805908203125
2023-10-11,777.6759033203125
2023-10-12,789.1312866210938
2023-10-13,795.2575073242188
2023-10-16,794.7096557617188
2023-10-17,798.5447387695312
2023-10-18,796.701904296875
2023-10-19,790.0776977539062
2023-10-20,778.1241455078125
2023-10-23,756.9564819335938
2023-10-24,756.9564819335938
2023-10-25,747.8916625976562
2023-10-26,746.1982421875
2023-10-27,740.2713623046875
2023-10-30,747.2442626953125
2023-10-31,744.853515625
2023-11-01,743.2098999023438
2023-11-02,747.9913330078125
2023-11-03,743.7079467773438
2023-11-06,752.523681640625
2023-11-07,756.2094116210938
2023-11-08,782.905517578125
2023-11-09,781.062744140625
2023-11-10,774.8369140625
2023-11-13,721.6437377929688
2023-11-14,721.6437377929688
2023-11-15,748.1407470703125
2023-11-16,767.764404296875
2023-11-17,772.9442749023438
2023-11-20,782.1585083007812
2023-11-21,774.587890625
2023-11-22,773.2431640625
2023-11-23,772.3465576171875
2023-11-24,783.8518676757812
2023-11-27,783.8518676757812
2023-11-28,768.013427734375
2023-11-29,767.116943359375
2023-11-30,776.9287719726562
2023-12-01,789.52978515625
2023-12-04,772.7450561523438
2023-12-05,776.0322875976562
2023-12-06,803.3759765625
2023-12-07,818.71630859375
2023-12-08,792.8668212890625
2023-12-11,815.9271850585938
2023-12-12,794.2613525390625
2023-12-13,809.2032470703125
2023-12-14,825.8385620117188
2023-12-15,820.80810546875
2023-12-18,814.1340942382812
2023-12-19,820.35986328125
2023-12-20,786.7904052734375
2023-12-21,820.40966796875
2023-12-22,836.0488891601562
2023-12-25,836.0488891601562
2023-12-26,840.680908203125
2023-12-27,842.7727661132812
2023-12-28,852.0865478515625
2023-12-29,850.6421508789062
2024-01-01,852.3356323242188
2024-01-02,885.3571166992188
2024-01-03,894.421875
2024-01-04,894.9199829101562
2024-01-05,889.2420654296875
2024-01-08,870.315673828125
2024-01-09,883.1158447265625
2024-01-10,876.2426147460938
2024-01-11,876.5414428710938
2024-01-12,865.5840454101562
2024-01-15,906.9232788085938
2024-01-16,885.705810546875
2024-01-17,868.8214721679688
2024-01-18,864.189453125
2024-01-19,875.7445678710938
2024-01-22,875.7445678710938
2024-01-23,854.8258666992188
2024-01-24,886.751708984375
2024-01-25,887.648193359375
2024-01-26,887.648193359375
2024-01-29,896.3643798828125
2024-01-30,892.2802124023438
2024-01-31,906.6742553710938
2024-02-01,887.050537109375
2024-02-02,882.2691650390625
2024-02-05,881.17333984375
2024-02-06,881.3726806640625
2024-02-07,873.8518676757812
2024-02-08,855.2243041992188
2024-02-09,839.8341674804688
2024-02-12,828.1795043945312
2024-02-13,828.9763793945312
2024-02-14,794.1119384765625
2024-02-15,807.1114501953125
2024-02-16,868.8712768554688
2024-02-19,859.2088012695312
2024-02-20,890.6864624023438
2024-02-21,897.1113891601562
2024-02-22,908.91552734375
2024-02-23,896.6133422851562
2024-02-26,924.0567016601562
2024-02-27,924.0567016601562
2024-02-28,907.6704711914062
2024-02-29,921.5165405273438
2024-03-01,916.7351684570312
2024-03-04,918.1296997070312
2024-03-05,913.6470947265624
2024-03-06,922.8115234375
2024-03-07,951.5497436523438
2024-03-08,951.5497436523438
2024-03-11,951.599609375
2024-03-12,941.4888916015624
2024-03-13,894.9697875976562
2024-03-14,933.8684692382812
2024-03-15,922.9111328125
2024-03-18,936.0101928710938
2024-03-19,917.0838012695312
2024-03-20,937.6537475585938
2024-03-21,943.0328979492188
2024-03-22,947.316162109375
2024-03-25,947.316162109375
2024-03-26,953.4921875
2024-03-27,958.7218627929688
2024-03-28,954.7373657226562
2024-03-29,954.7373657226562
2024-04-01,978.6444091796876
2024-04-02,983.1768188476562
2024-04-03,990.000244140625
2024-04-04,1002.1031494140624
2024-04-05,1013.4590454101562
2024-04-08,1035.074951171875
2024-04-09,1042.9443359375
2024-04-10,1039.3084716796875
2024-04-11,1039.3084716796875
2024-04-12,1047.7257080078125
2024-04-15,1039.9560546875
2024-04-16,1055.89404296875
2024-04-17,1055.89404296875
2024-04-18,1037.7645263671875
2024-04-19,1022.4241943359376
2024-04-22,1035.323974609375
2024-04-23,1030.4927978515625
2024-04-24,1066.801513671875
2024-04-25,1076.1153564453125
2024-04-26,1075.1689453125
2024-04-29,1066.9510498046875
2024-04-30,1053.104736328125
2024-05-01,1053.104736328125
2024-05-02,1056.3919677734375
2024-05-03,1049.2200927734375
2024-05-06,1036.6190185546875
2024-05-07,1011.8153686523438
2024-05-08,1017.5430908203124
2024-05-09,995.77783203125
2024-05-10,1019.983642578125
2024-05-13,1029.14794921875
2024-05-14,1007.3328247070312
2024-05-15,998.5171508789062
2024-05-16,1001.4058837890624
2024-05-17,1015.6006469726562
2024-05-20,1015.6006469726562
2024-05-21,1030.44287109375
2024-05-22,1021.378173828125
2024-05-23,1023.6194458007812
2024-05-24,1031.9869384765625
2024-05-27,1115.1136474609375
2024-05-28,1155.705810546875
2024-05-29,1175.82763671875
2024-05-30,1151.5220947265625
2024-05-31,1155.8553466796875
2024-06-03,1171.6436767578125
2024-06-04,1118.00244140625
2024-06-05,1178.965576171875
2024-06-06,1205.1634521484375
2024-06-07,1189.5244140625
2024-06-10,1201.427978515625
2024-06-11,1186.1375732421875
2024-06-12,1198.240478515625
2024-06-13,1220.1053466796875
2024-06-14,1232.3577880859375
2024-06-17,1232.3577880859375
2024-06-18,1238.03564453125
2024-06-19,1230.913330078125
2024-06-20,1236.44189453125
2024-06-21,1225.8331298828125
2024-06-24,1215.124755859375
2024-06-25,1208.6500244140625
2024-06-26,1221.6494140625
2024-06-27,1216.0213623046875
2024-06-28,1225.733642578125
2024-07-01,1262.5404052734375
2024-07-02,1244.112060546875
2024-07-03,1276.8348388671875
2024-07-04,1290.4818115234375
2024-07-05,1332.9666748046875
2024-07-08,1351.0960693359375
2024-07-09,1353.7855224609375
2024-07-10,1374.5050048828125
2024-07-11,1379.0374755859375
2024-07-12,1376.148681640625
2024-07-15,1402.6954345703125
2024-07-16,1405.285400390625
2024-07-17,1405.285400390625
2024-07-18,1407.875244140625
2024-07-19,1407.476806640625
2024-07-22,1424.112060546875
2024-07-23,1419.380615234375
2024-07-24,1420.17724609375
2024-07-25,1419.0816650390625
2024-07-26,1432.8282470703125
2024-07-29,1434.7706298828125
2024-07-30,1427.150146484375
2024-07-31,1463.0606689453125
2024-08-01,1432.130859375
