date,close
2023-01-02,861.4075927734375
2023-01-03,860.6845092773438
2023-01-04,856.7800903320312
2023-01-05,883.5813598632812
2023-01-06,884.497314453125
2023-01-09,875.483154296875
2023-01-10,878.9056396484375
2023-01-11,868.1561279296875
2023-01-12,882.2799072265625
2023-01-13,884.2562866210938
2023-01-16,891.0531616210938
2023-01-17,895.9216918945312
2023-01-18,895.7288818359375
2023-01-19,895.8734130859375
2023-01-20,898.9104614257812
2023-01-23,893.5596923828125
2023-01-24,896.0181274414062
2023-01-25,881.3641967773438
2023-01-26,881.3641967773438
2023-01-27,874.51904296875
2023-01-30,871.3375854492188
2023-01-31,880.4482421875
2023-02-01,896.307373046875
2023-02-02,905.9481201171876
2023-02-03,901.4169311523438
2023-02-06,903.6343383789062
2023-02-07,906.8158569335938
2023-02-08,906.9122924804688
2023-02-09,907.056884765625
2023-02-10,906.623046875
2023-02-13,890.6674194335938
2023-02-14,897.1268310546875
2023-02-15,901.8990478515624
2023-02-16,898.9104614257812
2023-02-17,908.2620239257812
2023-02-20,894.3792114257812
2023-02-21,903.5379638671876
2023-02-22,896.5001831054688
2023-02-23,900.7903442382812
2023-02-24,894.4756469726562
2023-02-27,881.1712646484375
2023-02-28,890.1371459960938
2023-03-01,879.291259765625
2023-03-02,879.677001953125
2023-03-03,892.499267578125
2023-03-06,882.8583984375
2023-03-07,882.8583984375
2023-03-08,887.4859619140625
2023-03-09,872.0606689453125
2023-03-10,883.4368896484375
2023-03-13,882.4727172851562
2023-03-14,881.9425048828125
2023-03-15,874.8082885742188
2023-03-16,898.8621215820312
2023-03-17,913.4198608398438
2023-03-20,925.51904296875
2023-03-21,909.7080078125
2023-03-22,917.276123046875
2023-03-23,918.0474853515624
2023-03-24,917.0350952148438
2023-03-27,927.0614624023438
2023-03-28,924.1692504882812
2023-03-29,931.5927734375
2023-03-30,931.5927734375
2023-03-31,933.3763427734376
2023-04-03,929.857421875
2023-04-04,929.857421875
2023-04-05,934.72607421875
2023-04-06,932.8942260742188
2023-04-07,932.8942260742188
2023-04-10,930.86962890625
2023-04-11,929.2789916992188
2023-04-12,934.0510864257812
2023-04-13,928.6041259765624
2023-04-14,928.6041259765624
2023-04-17,939.7392578125
2023-04-18,934.6295776367188
2023-04-19,933.0870971679688
2023-04-20,940.1248779296876
2023-04-21,951.69384765625
2023-04-24,954.0558471679688
2023-04-25,928.6041259765624
2023-04-26,941.0889892578124
2023-04-27,919.3488159179688
2023-04-28,874.9046630859375
2023-05-01,874.9046630859375
2023-05-02,890.1853637695312
2023-05-03,905.4661254882812
2023-05-04,897.9944458007812
2023-05-05,903.0077514648438
2023-05-08,909.6116943359376
2023-05-09,917.1314697265624
2023-05-10,927.881103515625
2023-05-11,947.3073120117188
2023-05-12,963.3110961914062
2023-05-15,973.4339599609376
2023-05-16,975.892333984375
2023-05-17,981.7733154296876
2023-05-18,972.5662841796876
2023-05-19,973.482177734375
2023-05-22,980.3753662109376
2023-05-23,979.2184448242188
2023-05-24,986.0152587890624
2023-05-25,992.4263305664062
2023-05-26,1012.2381591796876
2023-05-29,1009.7315673828124
2023-05-30,1009.5389404296876
2023-05-31,1020.3365478515624
2023-06-01,1016.335693359375
2023-06-02,1022.8429565429688
2023-06-05,1014.4072875976562
2023-06-06,1017.2515869140624
2023-06-07,1027.0850830078125
2023-06-08,1019.950927734375
2023-06-09,998.1625366210938
2023-06-12,1006.598388671875
2023-06-13,1017.5405883789062
2023-06-14,1031.0860595703125
2023-06-15,1038.991455078125
2023-06-16,1031.568115234375
2023-06-19,1028.4349365234375
2023-06-20,1033.39990234375
2023-06-21,1025.39794921875
2023-06-22,1003.5133666992188
2023-06-23,998.7410278320312
2023-06-26,995.2222900390624
2023-06-27,1000.0907592773438
2023-06-28,1030.7003173828125
2023-06-29,1030.7003173828125
2023-06-30,1042.1729736328125
2023-07-03,1022.8429565429688
2023-07-04,1023.7589721679688
2023-07-05,1057.550048828125
2023-07-06,1041.1124267578125
2023-07-07,1024.433837890625
2023-07-10,1016.962158203125
2023-07-11,1023.7109985351562
2023-07-12,1029.977294921875
2023-07-13,1015.7572021484376
2023-07-14,1024.7711181640625
2023-07-17,1022.9878540039062
2023-07-18,1004.525634765625
2023-07-19,1006.4057006835938
2023-07-20,1022.3131103515624
2023-07-21,1018.6012573242188
2023-07-24,999.1749267578124
2023-07-25,997.6806640625
2023-07-26,1001.247802734375
2023-07-27,992.9566040039062
2023-07-28,998.7410278320312
2023-07-31,998.7410278320312
2023-08-01,983.7978515625
2023-08-02,983.0747680664062
2023-08-03,978.0615844726562
2023-08-04,981.0018920898438
2023-08-07,993.6795654296876
2023-08-08,973.1929321289062
2023-08-09,982.1106567382812
2023-08-10,989.4376831054688
2023-08-11,983.5086059570312
2023-08-14,998.3555297851562
2023-08-15,998.3555297851562
2023-08-16,1004.0917358398438
2023-08-17,988.2808227539062
2023-08-18,989.5822143554688
2023-08-21,989.5341186523438
2023-08-22,1000.1871948242188
2023-08-23,986.7383422851562
2023-08-24,1004.3810424804688
2023-08-25,993.3421630859376
2023-08-28,991.1730346679688
2023-08-29,976.9527587890624
2023-08-30,983.894287109375
2023-08-31,969.04736328125
2023-09-01,969.2401123046876
2023-09-04,965.2392578125
2023-09-05,972.85546875
2023-09-06,975.554931640625
2023-09-07,977.9169921875
2023-09-08,983.6531372070312
2023-09-11,996.7647094726562
2023-09-12,975.6031494140624
2023-09-13,967.6011962890624
2023-09-14,970.3970947265624
2023-09-15,966.0587158203124
2023-09-18,957.6229248046876
2023-09-19,957.6229248046876
2023-09-20,954.5379028320312
