date,close
2023-01-02,69.23406982421875
2023-01-03,68.6518783569336
2023-01-04,67.90668487548828
2023-01-05,69.14093017578125
2023-01-06,68.81490325927734
2023-01-09,70.49160766601562
2023-01-10,70.74775695800781
2023-01-11,69.60667419433594
2023-01-12,68.3724365234375
2023-01-13,68.4888687133789
2023-01-16,68.3491439819336
2023-01-17,68.39572143554688
2023-01-18,68.6518783569336
2023-01-19,67.9765396118164
2023-01-20,67.09160614013672
2023-01-23,68.62859344482422
2023-01-24,68.4888687133789
2023-01-25,68.162841796875
2023-01-26,68.162841796875
2023-01-27,69.56009674072266
2023-01-30,67.20804595947266
2023-01-31,69.62996673583984
2023-02-01,68.79161071777344
2023-02-02,70.817626953125
2023-02-03,71.67926788330078
2023-02-06,71.19023132324219
2023-02-07,69.60667419433594
2023-02-08,69.1642074584961
2023-02-09,69.32722473144531
2023-02-10,68.62859344482422
2023-02-13,69.46694946289062
2023-02-14,69.5135269165039
2023-02-15,69.83954620361328
2023-02-16,70.30530548095703
2023-02-17,69.35050964355469
2023-02-20,69.18749237060547
2023-02-21,68.81490325927734
2023-02-22,66.78887176513672
2023-02-23,65.4847640991211
2023-02-24,65.81079864501953
2023-02-27,65.78750610351562
2023-02-28,67.76695251464844
2023-03-01,67.04503631591797
2023-03-02,67.60393524169922
2023-03-03,67.55736541748047
2023-03-06,67.99983215332031
2023-03-07,67.99983215332031
2023-03-08,67.9765396118164
2023-03-09,67.46421813964844
2023-03-10,67.72037506103516
2023-03-13,65.62449645996094
2023-03-14,64.59983825683594
2023-03-15,64.32038879394531
2023-03-16,65.08887481689453
2023-03-17,64.97244262695312
2023-03-20,63.31901550292969
2023-03-21,63.06285095214844
2023-03-22,64.62313079833984
2023-03-23,63.947792053222656
2023-03-24,64.11080169677734
2023-03-27,62.69025421142578
2023-03-28,62.71353912353516
2023-03-29,63.55189895629883
2023-03-30,63.55189895629883
2023-03-31,64.83271026611328
2023-04-03,65.67107391357422
2023-04-04,65.67107391357422
2023-04-05,62.76012420654297
2023-04-06,63.55189895629883
2023-04-07,63.55189895629883
2023-04-10,64.36695861816406
2023-04-11,64.0642318725586
2023-04-12,64.04093933105469
2023-04-13,64.27381134033203
2023-04-14,64.27381134033203
2023-04-17,64.3902587890625
2023-04-18,65.01901245117188
2023-04-19,64.13408660888672
2023-04-20,64.69298553466797
2023-04-21,63.458744049072266
2023-04-24,63.55189895629883
2023-04-25,65.27517700195312
2023-04-26,65.67107391357422
2023-04-27,66.22997283935547
2023-04-28,67.9765396118164
2023-05-01,67.9765396118164
2023-05-02,66.92859649658203
2023-05-03,66.92859649658203
2023-05-04,67.74366760253906
2023-05-05,67.30120086669922
2023-05-08,68.30256652832031
2023-05-09,68.4888687133789
2023-05-10,69.32722473144531
2023-05-11,69.35050964355469
2023-05-12,69.74640655517578
2023-05-15,71.42311096191406
2023-05-16,71.05050659179688
2023-05-17,71.21351623535156
2023-05-18,71.120361328125
2023-05-19,72.05187225341797
2023-05-22,71.28338623046875
2023-05-23,70.88749694824219
2023-05-24,70.04914093017578
2023-05-25,67.76695251464844
2023-05-26,67.76695251464844
2023-05-29,68.04640197753906
2023-05-30,67.92996215820312
2023-05-31,68.13955688476562
2023-06-01,68.53544616699219
2023-06-02,68.06968688964844
2023-06-05,69.42037963867188
2023-06-06,69.93270111083984
2023-06-07,70.77105712890625
2023-06-08,71.26010131835938
2023-06-09,70.95735931396484
2023-06-12,71.19023132324219
2023-06-13,71.74913024902344
2023-06-14,72.82036590576172
2023-06-15,73.28611755371094
2023-06-16,76.56967163085938
2023-06-19,78.22309875488281
2023-06-20,77.89706420898438
2023-06-21,76.3367919921875
2023-06-22,76.38336944580078
2023-06-23,75.26556396484375
2023-06-26,76.49980926513672
2023-06-27,76.19707489013672
2023-06-28,77.29158782958984
2023-06-29,77.29158782958984
2023-06-30,77.9669189453125
2023-07-03,77.8504867553711
2023-07-04,76.03406524658203
2023-07-05,76.91898345947266
2023-07-06,76.96556091308594
2023-07-07,77.41510009765625
2023-07-10,77.22581481933594
2023-07-11,78.74004364013672
2023-07-12,80.34892272949219
2023-07-13,80.58552551269531
2023-07-14,81.27165985107422
2023-07-17,81.57923889160156
2023-07-18,82.07608795166016
2023-07-19,81.95779418945312
2023-07-20,83.14078521728516
2023-07-21,86.05094909667969
2023-07-24,86.33486938476562
2023-07-25,86.50048828125
2023-07-26,85.69605255126953
2023-07-27,86.0746078491211
2023-07-28,84.84429931640625
2023-07-31,87.06832885742188
2023-08-01,87.1629638671875
2023-08-02,85.34115600585938
2023-08-03,85.64873504638672
2023-08-04,86.35852813720703
2023-08-07,86.61878967285156
2023-08-08,86.9263687133789
2023-08-09,88.74817657470703
2023-08-10,88.10935974121094
2023-08-11,88.53524017333984
2023-08-14,88.41693878173828
2023-08-15,88.41693878173828
2023-08-16,89.24503326416016
2023-08-17,89.38699340820312
2023-08-18,88.20399475097656
2023-08-21,88.41693878173828
2023-08-22,88.9137954711914
2023-08-23,88.77183532714844
2023-08-24,87.9437484741211
2023-08-25,87.99105834960938
2023-08-28,88.72451782226562
2023-08-29,89.00843811035156
2023-08-30,88.86647033691406
2023-08-31,86.99734497070312
2023-09-01,87.1629638671875
2023-09-04,86.95001983642578
2023-09-05,86.78440856933594
2023-09-06,86.14559173583984
2023-09-07,86.12193298339844
2023-09-08,86.8790512084961
2023-09-11,87.47055053710938
2023-09-12,85.1518783569336
2023-09-13,84.93893432617188
2023-09-14,85.12821197509766
2023-09-15,86.59512329101562
2023-09-18,86.90270233154297
2023-09-19,86.90270233154297
2023-09-20,86.240234375
2023-09-21,84.86796569824219
2023-09-22,84.63135528564453
2023-09-25,86.33486938476562
2023-09-26,84.98625946044922
2023-09-27,84.84429931640625
2023-09-28,82.3836669921875
2023-09-29,83.75593566894531
2023-10-02,83.75593566894531
2023-10-03,84.03985595703125
2023-10-04,81.83949279785156
2023-10-05,81.50825500488281
2023-10-06,81.3426284790039
2023-10-09,81.24798583984375
2023-10-10,82.14707946777344
2023-10-11,83.44837188720703
2023-10-12,82.57294464111328
2023-10-13,83.18810272216797
2023-10-16,83.4247055053711
