date,close
2023-01-02,1094.9569091796875
2023-01-03,1077.2403564453125
2023-01-04,1123.5604248046875
2023-01-05,1112.37646484375
2023-01-06,1108.1204833984375
2023-01-09,1101.439697265625
2023-01-10,1093.7197265625
2023-01-11,1107.47705078125
2023-01-12,1116.6817626953125
2023-01-13,1123.362548828125
2023-01-16,1111.28759765625
2023-01-17,1130.48876953125
2023-01-18,1176.7099609375
2023-01-19,1165.327880859375
2023-01-20,1184.429931640625
2023-01-23,1152.8076171875
2023-01-24,1143.553466796875
2023-01-25,1142.4647216796875
2023-01-27,1127.569091796875
2023-01-30,1124.005859375
2023-01-31,1131.9239501953125
2023-02-01,1137.3179931640625
2023-02-02,1171.5137939453125
2023-02-03,1161.2698974609375
2023-02-06,1174.8294677734375
2023-02-07,1167.6536865234375
2023-02-08,1172.008544921875
2023-02-09,1188.0919189453125
2023-02-10,1179.4810791015625
2023-02-13,1189.477783203125
2023-02-14,1205.1156005859375
2023-02-15,1218.724609375
2023-02-16,1307.60400390625
2023-02-17,1274.69482421875
2023-02-20,1253.4154052734375
2023-02-21,1261.9271240234375
2023-02-22,1257.671142578125
2023-02-23,1249.2584228515625
2023-02-24,1210.163330078125
2023-02-27,1227.8797607421875
2023-02-28,1177.056396484375
2023-03-01,1247.5262451171875
2023-03-02,1232.97705078125
2023-03-03,1214.9140625
2023-03-06,1234.0162353515625
2023-03-08,1187.8446044921875
2023-03-09,1198.286376953125
2023-03-10,1186.8548583984375
2023-03-13,1174.5819091796875
2023-03-14,1181.3616943359375
2023-03-15,1186.260986328125
2023-03-16,1171.216796875
2023-03-17,1232.1356201171875
2023-03-20,1196.7523193359375
2023-03-21,1186.5084228515625
2023-03-22,1177.3038330078125
2023-03-23,1231.096435546875
2023-03-24,1196.5543212890625
2023-03-27,1177.84814453125
2023-03-28,1190.4178466796875
2023-03-29,1187.74560546875
2023-03-31,1192.9912109375
2023-04-03,1167.752685546875
2023-04-05,1177.650146484375
2023-04-06,1185.8155517578125
2023-04-10,1174.7799072265625
2023-04-11,1180.8173828125
2023-04-12,1188.933349609375
2023-04-13,1177.7491455078125
2023-04-17,1177.99658203125
2023-04-18,1215.60693359375
2023-04-19,1217.537109375
2023-04-20,1212.538818359375
2023-04-21,1217.4381103515625
2023-04-24,1208.183837890625
2023-04-25,1206.501220703125
2023-04-26,1195.9605712890625
2023-04-27,1188.933349609375
2023-04-28,1182.7969970703125
2023-05-02,1187.3990478515625
2023-05-03,1179.67919921875
2023-05-04,1191.55615234375
2023-05-05,1177.55126953125
2023-05-08,1174.7799072265625
2023-05-09,1171.266357421875
2023-05-10,1169.8311767578125
2023-05-11,1169.4351806640625
2023-05-12,1167.6536865234375
2023-05-15,1140.23779296875
2023-05-16,1141.2276611328125
2023-05-17,1141.0294189453125
2023-05-18,1103.023193359375
2023-05-19,1081.496337890625
2023-05-22,1091.5916748046875
2023-05-23,1141.5244140625
2023-05-24,1141.5244140625
2023-05-25,1135.4373779296875
2023-05-26,1116.7806396484375
2023-05-29,1124.1048583984375
2023-05-30,1102.8253173828125
2023-05-31,1123.6595458984375
2023-06-01,1131.132080078125
2023-06-02,1123.807861328125
2023-06-05,1155.5294189453125
2023-06-06,1152.1641845703125
2023-06-07,1165.8721923828125
2023-06-08,1188.933349609375
2023-06-09,1215.16162109375
2023-06-12,1252.573974609375
2023-06-13,1280.48486328125
2023-06-14,1335.3663330078125
2023-06-15,1298.3992919921875
2023-06-16,1284.493408203125
2023-06-19,1311.6124267578125
2023-06-20,1338.385009765625
2023-06-21,1321.1634521484375
2023-06-22,1377.1336669921875
2023-06-23,1323.4893798828125
2023-06-26,1296.518798828125
2023-06-27,1324.0831298828125
2023-06-28,1304.585205078125
2023-06-30,1291.91650390625
2023-07-03,1314.6312255859375
2023-07-04,1298.646728515625
2023-07-05,1299.2406005859375
2023-07-06,1315.4722900390625
2023-07-07,1304.139892578125
2023-07-10,1294.687744140625
2023-07-11,1303.298583984375
2023-07-12,1297.310546875
2023-07-13,1333.7333984375
2023-07-14,1317.8974609375
2023-07-17,1361.0008544921875
2023-07-18,1332.990966796875
2023-07-19,1382.7257080078125
2023-07-20,1394.6522216796875
2023-07-21,1410.1912841796875
2023-07-24,1420.0887451171875
2023-07-25,1463.83544921875
2023-07-26,1479.028076171875
2023-07-27,1490.11328125
2023-07-28,1522.8739013671875
2023-07-31,1577.6068115234375
2023-08-01,1570.876708984375
2023-08-02,1575.3304443359375
2023-08-03,1501.1983642578125
2023-08-04,1512.382568359375
2023-08-07,1462.1529541015625
2023-08-08,1458.936279296875
2023-08-09,1511.838134765625
2023-08-10,1549.102294921875
2023-08-11,1535.9385986328125
2023-08-14,1559.2471923828125
2023-08-16,1559.49462890625
2023-08-17,1543.1141357421875
2023-08-18,1533.8599853515625
2023-08-21,1519.11279296875
2023-08-22,1546.4298095703125
2023-08-23,1573.5489501953125
2023-08-24,1638.624755859375
2023-08-25,1677.32373046875
2023-08-28,1651.689453125
2023-08-29,1608.4375
2023-08-30,1620.3638916015625
2023-08-31,1658.5186767578125
2023-09-01,1716.889892578125
2023-09-04,1732.1776123046875
2023-09-05,1782.210205078125
2023-09-06,1777.296142578125
2023-09-07,1714.6065673828125
2023-09-08,1703.93505859375
2023-09-11,1717.882568359375
2023-09-12,1612.1591796875
2023-09-13,1620.4482421875
2023-09-14,1625.0146484375
2023-09-15,1608.38671875
2023-09-18,1599.40283203125
2023-09-20,1587.93701171875
2023-09-21,1588.8304443359375
2023-09-22,1566.74267578125
2023-09-25,1531.4517822265625
2023-09-26,1533.3380126953125
2023-09-27,1617.668701171875
2023-09-28,1607.890380859375
2023-09-29,1613.1517333984375
2023-10-03,1628.389892578125
2023-10-04,1591.06396484375
2023-10-05,1605.061279296875
2023-10-06,1607.493408203125
2023-10-09,1562.8712158203125
2023-10-10,1603.12548828125
2023-10-11,1657.178466796875
2023-10-12,1663.8297119140625
2023-10-13,1699.6663818359375
2023-10-16,1707.06201171875
2023-10-17,1762.0084228515625
2023-10-18,1752.7266845703125
2023-10-19,1686.5625
2023-10-20,1696.589111328125
2023-10-23,1627.4964599609375
2023-10-25,1612.705078125
2023-10-26,1585.306396484375
2023-10-27,1612.0599365234375
2023-10-30,1592.0567626953125
2023-10-31,1553.8870849609375
2023-11-01,1515.46923828125
2023-11-02,1548.5264892578125
2023-11-03,1532.0474853515625
2023-11-06,1582.0799560546875
2023-11-07,1553.936767578125
2023-11-08,1596.722412109375
2023-11-09,1634.3460693359375
2023-11-10,1642.486328125
2023-11-13,1664.2763671875
2023-11-15,1650.179931640625
2023-11-16,1673.1610107421875
2023-11-17,1670.8282470703125
2023-11-20,1671.473388671875
2023-11-21,1637.423583984375
2023-11-22,1647.8966064453125
2023-11-23,1671.57275390625
2023-11-24,1683.88232421875
2023-11-28,1649.6337890625
